snapshot_date,barrio,bedroom_bucket,channel,furnished,n_total,n_fenced,p25,p50,p75,computed_at
2026-04-01,Vicente López,1,direct,all,648,601,726.71,919.77,1270.80,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vicente López,1,direct,furnished,214,193,795.17,1031.32,1485.10,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vicente López,1,direct,unfurnished,425,400,700.99,859.01,1173.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vicente López,2,all,all,525,495,1110.65,1528.78,2228.90,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vicente López,2,platform,all,51,50,1654.50,2255.00,2879.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vicente López,2,platform,furnished,50,49,1680.25,2258.50,2886.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vicente López,2,direct,all,474,446,1083.15,1470.35,2126.82,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vicente López,2,direct,furnished,172,163,1200.20,1833.89,2512.45,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vicente López,2,direct,unfurnished,297,274,1039.59,1351.18,1795.21,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vicente López,3,all,all,208,192,2015.84,3699.26,4796.94,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vicente López,3,direct,all,195,184,2013.10,3405.13,4752.58,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vicente López,3,direct,furnished,73,68,3065.83,4173.97,4806.99,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vicente López,3,direct,unfurnished,121,113,1794.47,2464.06,4350.11,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vicente López,4,all,all,105,101,3758.77,6172.22,8371.12,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vicente López,4,direct,all,100,96,3742.18,5866.49,8353.01,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vicente López,4,direct,furnished,42,38,4009.05,7014.26,8738.90,2026-04-24T07:23:39.658857+00:00
2026-04-01,Vicente López,4,direct,unfurnished,58,58,3452.15,4357.19,8098.81,2026-04-24T07:23:39.658857+00:00
2026-04-01,Victoria,0,all,all,21,19,968.57,1485.65,2174.38,2026-04-23T03:05:15.491547+00:00
2026-04-01,Victoria,1,all,all,111,108,759.66,1088.00,1697.27,2026-04-24T07:23:39.658857+00:00
2026-04-01,Victoria,1,platform,all,26,26,1141.75,1779.50,2080.60,2026-04-24T07:23:39.658857+00:00
2026-04-01,Victoria,1,platform,furnished,23,23,1190.00,1791.00,2108.07,2026-04-24T07:23:39.658857+00:00
2026-04-01,Victoria,1,direct,all,85,79,723.77,976.60,1408.48,2026-04-24T07:23:39.658857+00:00
2026-04-01,Victoria,1,direct,furnished,26,23,810.46,1084.92,1460.80,2026-04-24T07:23:39.658857+00:00
2026-04-01,Victoria,1,direct,unfurnished,59,57,691.41,869.18,1397.84,2026-04-24T07:23:39.658857+00:00
2026-04-01,Victoria,2,all,all,53,48,1167.31,2282.09,3022.01,2026-04-24T07:23:39.658857+00:00
2026-04-01,Victoria,2,direct,all,45,44,1054.26,2050.00,2839.65,2026-04-24T07:23:39.658857+00:00
2026-04-01,Victoria,2,direct,furnished,21,21,1385.33,2161.07,2838.91,2026-04-24T07:23:39.658857+00:00
2026-04-01,Victoria,2,direct,unfurnished,24,23,893.35,2035.75,2894.90,2026-04-24T07:23:39.658857+00:00
2026-04-01,Victoria,3,all,all,48,43,3337.57,4517.77,6128.67,2026-04-24T07:23:39.658857+00:00
2026-04-01,Victoria,3,direct,all,41,39,3337.57,4445.89,5654.01,2026-04-24T07:23:39.658857+00:00
2026-04-01,Victoria,3,direct,furnished,21,20,3328.25,3888.43,4794.91,2026-04-23T03:05:15.491547+00:00
2026-04-01,Victoria,3,direct,unfurnished,30,28,2735.95,4454.51,5648.26,2026-04-24T07:23:39.658857+00:00
2026-04-01,Victoria,4,all,all,23,21,5316.57,6174.83,9540.10,2026-04-24T03:15:38.386579+00:00
2026-04-01,Victoria,4,direct,all,25,24,5089.32,5631.83,7329.02,2026-04-23T03:05:15.491547+00:00
2026-04-01,Villa Adelina,1,all,all,32,30,598.19,741.68,990.68,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Adelina,1,direct,all,26,25,608.90,741.68,957.64,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Adelina,2,all,all,35,33,873.19,969.53,1319.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Adelina,2,direct,all,34,32,869.66,968.26,1291.39,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Adelina,2,direct,unfurnished,20,18,937.38,971.55,1284.55,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Crespo,0,all,all,329,314,715.46,878.23,1156.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Crespo,0,platform,all,110,105,935.25,1142.00,1380.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Crespo,0,platform,furnished,100,91,977.50,1142.00,1389.25,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Crespo,0,direct,all,219,202,671.75,773.72,944.94,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Crespo,0,direct,furnished,76,69,762.03,909.13,1115.74,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Crespo,0,direct,unfurnished,143,132,638.62,737.69,828.94,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Crespo,1,all,all,1273,1179,805.87,1058.00,1367.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Crespo,1,platform,all,717,659,935.00,1190.00,1564.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Crespo,1,platform,furnished,680,625,935.00,1213.00,1570.25,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Crespo,1,direct,all,556,527,727.48,891.45,1148.95,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Crespo,1,direct,furnished,247,226,826.10,1015.50,1229.10,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Crespo,1,direct,unfurnished,307,293,690.44,817.08,1015.26,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Crespo,2,all,all,274,253,1134.53,1464.53,2071.10,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Crespo,2,platform,all,119,114,1489.00,2087.00,2982.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Crespo,2,platform,furnished,114,109,1483.00,2059.50,3020.25,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Crespo,2,direct,all,155,151,1048.33,1232.16,1537.71,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Crespo,2,direct,furnished,94,91,1091.97,1282.02,1695.99,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Crespo,2,direct,unfurnished,59,59,976.73,1190.85,1451.63,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Crespo,3,all,all,77,67,1368.40,1868.60,2312.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Crespo,3,platform,all,20,20,2285.00,2694.00,4846.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Crespo,3,direct,all,57,56,1237.54,1526.96,2068.76,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Crespo,3,direct,furnished,24,20,1110.69,1785.39,2391.69,2026-04-24T03:15:38.386579+00:00
2026-04-01,Villa Crespo,3,direct,unfurnished,42,42,1241.97,1524.79,2016.88,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Crespo,4,all,all,35,32,3897.45,5497.00,7359.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Crespo,4,direct,all,25,24,3557.64,3971.33,6443.20,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa del Parque,0,all,all,104,102,604.46,699.19,1001.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa del Parque,0,direct,all,86,79,570.65,670.78,771.98,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa del Parque,0,direct,furnished,25,23,685.01,741.80,900.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa del Parque,0,direct,unfurnished,61,55,541.20,639.70,710.32,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa del Parque,1,all,all,314,296,624.29,743.29,995.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa del Parque,1,platform,all,66,61,762.75,1046.00,1340.21,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa del Parque,1,platform,furnished,61,55,760.00,1045.00,1306.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa del Parque,1,direct,all,248,235,612.19,700.35,899.93,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa del Parque,1,direct,furnished,79,77,608.22,725.20,1010.03,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa del Parque,1,direct,unfurnished,166,156,612.06,680.01,863.25,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa del Parque,2,all,all,74,67,996.13,1185.98,1548.66,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa del Parque,2,direct,all,66,57,983.66,1155.06,1315.85,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa del Parque,2,direct,furnished,20,20,1029.16,1218.60,1366.35,2026-04-24T03:15:38.386579+00:00
2026-04-01,Villa del Parque,2,direct,unfurnished,53,44,968.46,1134.93,1318.74,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa del Parque,3,all,all,30,29,1660.12,1896.92,3118.17,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa del Parque,3,direct,all,27,26,1620.32,1837.88,2945.67,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Devoto,0,all,all,99,92,616.02,733.93,868.01,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Devoto,0,direct,all,91,82,603.27,729.15,806.73,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Devoto,0,direct,furnished,27,26,636.59,762.60,895.12,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Devoto,0,direct,unfurnished,64,58,586.86,699.80,801.74,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Devoto,1,all,all,372,341,712.96,868.19,1199.47,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Devoto,1,platform,all,77,77,1045.00,1382.00,2841.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Devoto,1,platform,furnished,71,71,982.50,1382.00,2930.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Devoto,1,direct,all,295,278,693.04,805.46,1034.71,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Devoto,1,direct,furnished,83,78,739.47,889.75,1047.05,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Devoto,1,direct,unfurnished,208,196,684.02,793.55,1032.37,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Devoto,2,all,all,164,155,1096.09,1520.68,2094.89,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Devoto,2,direct,all,149,143,1073.93,1429.57,1962.88,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Devoto,2,direct,furnished,39,37,1131.54,1550.58,2422.86,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Devoto,2,direct,unfurnished,107,105,1062.20,1410.95,1851.76,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Devoto,3,all,all,86,78,2059.14,2442.61,3192.39,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Devoto,3,direct,all,81,74,2080.84,2447.66,3135.66,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Devoto,3,direct,furnished,28,25,1989.67,2990.87,3799.62,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Devoto,3,direct,unfurnished,51,46,2108.92,2359.57,3008.55,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Devoto,4,all,all,34,34,3416.78,4347.28,6496.20,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Devoto,4,direct,all,34,34,3416.78,4347.28,6496.20,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Devoto,4,direct,unfurnished,21,21,3417.44,4106.55,6683.14,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa General Mitre,0,all,all,25,25,586.50,691.61,994.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa General Mitre,0,direct,all,25,22,578.33,657.49,799.31,2026-04-24T03:15:38.386579+00:00
2026-04-01,Villa General Mitre,1,all,all,104,99,665.23,820.59,1085.61,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa General Mitre,1,platform,all,37,35,849.00,1086.00,1377.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa General Mitre,1,platform,furnished,34,32,893.25,1089.50,1372.75,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa General Mitre,1,direct,all,67,64,641.01,705.17,857.79,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa General Mitre,1,direct,furnished,28,27,667.78,787.86,941.42,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa General Mitre,1,direct,unfurnished,39,36,616.66,671.21,820.59,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa General Mitre,2,all,all,52,49,746.52,867.15,1230.43,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa General Mitre,2,direct,all,48,46,731.41,837.00,1142.41,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa General Mitre,2,direct,unfurnished,35,34,783.63,850.03,1151.17,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Lugano,1,all,all,40,34,558.78,624.14,667.53,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Lugano,1,direct,all,37,31,560.36,622.48,656.98,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Lugano,1,direct,unfurnished,25,22,565.15,622.48,648.17,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Lugano,2,all,all,81,71,604.63,718.47,915.11,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Lugano,2,direct,all,79,70,606.24,718.47,905.10,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Lugano,2,direct,furnished,22,18,656.83,783.11,966.56,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Lugano,2,direct,unfurnished,55,48,598.27,692.15,850.41,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Luro,0,all,all,29,26,543.66,639.14,751.14,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Luro,0,direct,all,26,24,569.61,647.85,749.91,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Luro,0,direct,unfurnished,21,19,581.85,639.14,751.14,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Luro,1,all,all,159,153,618.70,843.08,1086.31,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Luro,1,platform,all,23,23,897.00,1175.00,1616.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Luro,1,platform,furnished,20,20,918.00,1192.00,1608.75,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Luro,1,direct,all,136,131,614.39,779.63,998.92,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Luro,1,direct,furnished,34,34,659.09,863.51,1074.47,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Luro,1,direct,unfurnished,100,95,594.44,752.46,990.97,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Luro,2,all,all,51,51,826.29,1010.79,1337.46,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Luro,2,direct,all,48,47,831.51,1010.79,1309.75,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Luro,2,direct,unfurnished,39,38,809.69,1010.79,1311.79,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Luro,3,all,all,26,25,1161.15,1741.19,2338.51,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Luro,3,direct,all,25,24,1141.39,1742.61,2344.03,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Luro,3,direct,unfurnished,21,20,1116.00,1742.61,2321.95,2026-04-24T03:15:38.386579+00:00
2026-04-01,Villa Martelli,0,all,all,20,18,730.59,806.88,889.57,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Martelli,0,direct,all,20,18,730.59,806.88,889.57,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Martelli,1,all,all,50,49,710.30,865.88,1129.20,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Martelli,1,direct,all,48,47,715.39,865.88,1120.72,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Martelli,1,direct,unfurnished,44,43,715.39,856.37,1115.62,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Martelli,2,all,all,28,28,932.09,1011.22,1367.12,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Martelli,2,direct,all,28,28,932.09,1011.22,1367.12,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Martelli,2,direct,unfurnished,22,18,928.30,1006.17,1072.64,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Ortúzar,0,all,all,50,47,640.00,751.18,965.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Ortúzar,0,direct,all,45,42,634.60,742.17,907.35,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Ortúzar,0,direct,furnished,25,23,681.46,752.01,861.32,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Ortúzar,0,direct,unfurnished,20,18,613.70,697.41,1005.48,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Ortúzar,1,all,all,191,175,679.00,811.00,1111.58,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Ortúzar,1,platform,all,82,75,787.00,1032.00,1323.75,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Ortúzar,1,platform,furnished,77,70,784.00,1016.00,1275.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Ortúzar,1,direct,all,109,95,643.08,744.30,868.67,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Ortúzar,1,direct,furnished,49,46,689.47,836.80,1085.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Ortúzar,1,direct,unfurnished,60,57,608.96,685.69,786.26,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Ortúzar,2,all,all,43,38,1200.65,1471.00,1989.17,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Ortúzar,2,direct,all,37,33,1168.70,1438.88,2027.34,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Ortúzar,2,direct,furnished,22,22,1417.13,1938.00,4206.03,2026-04-24T03:15:38.386579+00:00
2026-04-01,Villa Ortúzar,2,direct,unfurnished,21,20,1008.50,1367.28,1755.45,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Pueyrredón,0,all,all,63,57,634.78,724.03,795.14,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Pueyrredón,0,direct,all,59,56,630.90,703.01,784.08,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Pueyrredón,0,direct,furnished,20,19,701.70,758.35,847.13,2026-04-23T03:05:15.491547+00:00
2026-04-01,Villa Pueyrredón,0,direct,unfurnished,42,40,605.45,658.57,764.47,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Pueyrredón,1,all,all,160,143,701.23,829.84,977.70,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Pueyrredón,1,platform,all,21,21,899.00,1115.09,1628.70,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Pueyrredón,1,platform,furnished,21,21,899.00,1115.09,1628.70,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Pueyrredón,1,direct,all,139,127,692.06,814.13,924.62,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Pueyrredón,1,direct,furnished,55,49,662.07,817.43,940.62,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Pueyrredón,1,direct,unfurnished,82,75,701.48,813.24,921.43,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Pueyrredón,2,all,all,42,42,956.11,1183.47,1488.42,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Pueyrredón,2,direct,all,37,36,945.98,1167.53,1393.67,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Pueyrredón,2,direct,unfurnished,23,22,880.34,1167.53,1298.06,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Pueyrredón,3,all,all,26,23,1196.34,1665.52,2487.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Pueyrredón,3,direct,all,25,22,1182.83,1542.03,2538.07,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Real,1,all,all,23,22,541.41,668.98,916.29,2026-04-24T03:15:38.386579+00:00
2026-04-01,Villa Real,1,direct,all,21,20,560.14,668.98,891.13,2026-04-24T03:15:38.386579+00:00
2026-04-01,Villa Riachuelo,1,all,all,23,22,628.36,722.41,869.12,2026-04-24T03:15:38.386579+00:00
2026-04-01,Villa Riachuelo,1,direct,all,22,22,620.12,707.92,844.58,2026-04-24T03:15:38.386579+00:00
2026-04-01,Villa Santa Rita,0,all,all,27,24,663.23,739.97,842.19,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Santa Rita,0,direct,all,27,24,663.23,739.97,842.19,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Santa Rita,0,direct,unfurnished,20,18,622.76,732.38,778.60,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Santa Rita,1,all,all,110,103,666.95,771.17,932.13,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Santa Rita,1,direct,all,92,88,652.06,739.89,892.31,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Santa Rita,1,direct,furnished,27,27,668.30,726.96,890.82,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Santa Rita,1,direct,unfurnished,65,61,645.50,748.07,892.07,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Santa Rita,2,all,all,37,35,848.82,932.72,1289.10,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Santa Rita,2,direct,all,34,32,831.22,936.90,1306.08,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Santa Rita,2,direct,unfurnished,26,26,790.19,930.79,1302.02,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Urquiza,0,all,all,358,332,666.42,772.85,913.03,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Urquiza,0,platform,all,34,29,993.25,1129.50,1337.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Urquiza,0,platform,furnished,30,28,968.00,1089.00,1319.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Urquiza,0,direct,all,324,307,655.98,740.98,876.63,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Urquiza,0,direct,furnished,148,142,682.78,773.15,886.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Urquiza,0,direct,unfurnished,175,162,636.91,721.10,843.78,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Urquiza,1,all,all,1028,974,759.38,943.74,1219.07,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Urquiza,1,platform,all,230,212,1033.25,1309.00,1620.95,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Urquiza,1,platform,furnished,217,200,1032.00,1304.00,1618.00,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Urquiza,1,direct,all,798,766,722.27,876.41,1098.86,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Urquiza,1,direct,furnished,320,304,767.86,931.55,1133.27,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Urquiza,1,direct,unfurnished,469,450,695.26,840.51,1053.74,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Urquiza,2,all,all,291,280,1121.38,1379.10,1804.26,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Urquiza,2,platform,all,32,32,1608.25,1908.50,2748.75,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Urquiza,2,platform,furnished,31,30,1593.50,1890.00,2581.50,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Urquiza,2,direct,all,259,251,1068.81,1310.25,1659.53,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Urquiza,2,direct,furnished,102,96,1193.77,1401.79,1811.25,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Urquiza,2,direct,unfurnished,154,153,1018.15,1263.56,1630.65,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Urquiza,3,all,all,79,79,1603.30,2035.92,2681.28,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Urquiza,3,direct,all,73,72,1613.45,2031.19,2609.30,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Urquiza,3,direct,furnished,31,31,1658.12,2074.46,2944.22,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Urquiza,3,direct,unfurnished,42,37,1556.66,2030.55,2374.80,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Urquiza,4,all,all,29,24,2613.79,3081.75,4359.66,2026-04-24T07:23:39.658857+00:00
2026-04-01,Villa Urquiza,4,direct,all,26,21,2635.58,3060.48,3668.69,2026-04-24T07:23:39.658857+00:00
2026-04-01,Virreyes,1,all,all,26,22,517.96,564.85,841.12,2026-04-24T07:23:39.658857+00:00
2026-04-01,Virreyes,1,direct,all,26,22,517.96,564.85,841.12,2026-04-24T07:23:39.658857+00:00
2026-04-01,Virreyes,1,direct,unfurnished,21,17,533.17,566.63,846.54,2026-04-24T07:23:39.658857+00:00
2026-04-01,Zárate,2,all,all,26,25,770.15,879.03,1049.55,2026-04-24T03:15:38.386579+00:00
2026-04-01,Zárate,2,direct,all,26,25,770.15,879.03,1049.55,2026-04-24T03:15:38.386579+00:00
2026-04-01,Zárate,2,direct,furnished,21,20,775.53,887.49,1076.80,2026-04-24T03:15:38.386579+00:00
