snapshot_date,barrio,bedroom_bucket,channel,furnished,n_total,n_fenced,p25,p50,p75,computed_at
2026-05-01,Boulogne,3,direct,all,25,25,1749.36,4010.67,6619.83,2026-05-31T03:56:23.665649+00:00
2026-05-01,Boulogne,4,all,all,50,50,4846.81,6491.44,9911.56,2026-05-31T03:56:23.665649+00:00
2026-05-01,Boulogne,4,direct,all,43,43,4568.22,6924.04,10023.27,2026-05-31T03:56:23.665649+00:00
2026-05-01,Boulogne,4,direct,furnished,25,25,4937.83,8022.92,10418.14,2026-05-31T03:56:23.665649+00:00
2026-05-01,Caballito,0,all,all,428,403,622.04,740.85,931.58,2026-05-31T03:56:23.665649+00:00
2026-05-01,Caballito,0,platform,all,51,50,958.00,1201.00,1410.00,2026-05-31T03:56:23.665649+00:00
2026-05-01,Caballito,0,platform,furnished,46,44,973.00,1198.00,1397.50,2026-05-31T03:56:23.665649+00:00
2026-05-01,Caballito,0,direct,all,377,355,609.34,714.39,851.38,2026-05-31T03:56:23.665649+00:00
2026-05-01,Caballito,0,direct,furnished,151,142,665.40,772.73,947.11,2026-05-31T03:56:23.665649+00:00
2026-05-01,Caballito,0,direct,unfurnished,222,209,599.18,681.01,797.74,2026-05-31T03:56:23.665649+00:00
2026-05-01,Caballito,1,all,all,973,917,724.98,916.41,1202.00,2026-05-31T03:56:23.665649+00:00
2026-05-01,Caballito,1,platform,all,292,272,924.00,1157.50,1533.25,2026-05-31T03:56:23.665649+00:00
2026-05-01,Caballito,1,platform,furnished,268,249,924.00,1153.50,1507.00,2026-05-31T03:56:23.665649+00:00
2026-05-01,Caballito,1,direct,all,681,640,691.99,856.38,1036.36,2026-05-31T03:56:23.665649+00:00
2026-05-01,Caballito,1,direct,furnished,267,251,779.93,941.98,1227.90,2026-05-31T03:56:23.665649+00:00
2026-05-01,Caballito,1,direct,unfurnished,411,393,657.62,794.49,934.22,2026-05-31T03:56:23.665649+00:00
2026-05-01,Caballito,2,all,all,309,302,1030.03,1307.34,1678.21,2026-05-31T03:56:23.665649+00:00
2026-05-01,Caballito,2,platform,all,49,46,1339.00,1761.00,2176.00,2026-05-31T03:56:23.665649+00:00
2026-05-01,Caballito,2,platform,furnished,45,42,1327.00,1799.00,2176.00,2026-05-31T03:56:23.665649+00:00
2026-05-01,Caballito,2,direct,all,260,249,992.52,1252.44,1497.03,2026-05-31T03:56:23.665649+00:00
2026-05-01,Caballito,2,direct,furnished,104,101,1133.36,1413.17,1640.74,2026-05-31T03:56:23.665649+00:00
2026-05-01,Caballito,2,direct,unfurnished,153,143,956.78,1144.44,1387.65,2026-05-31T03:56:23.665649+00:00
2026-05-01,Caballito,3,all,all,136,133,1529.37,2077.39,3143.17,2026-05-31T03:56:23.665649+00:00
2026-05-01,Caballito,3,direct,all,127,124,1518.92,2079.01,3225.99,2026-05-31T03:56:23.665649+00:00
2026-05-01,Caballito,3,direct,furnished,58,57,1539.89,2384.28,3473.85,2026-05-31T03:56:23.665649+00:00
2026-05-01,Caballito,3,direct,unfurnished,69,65,1523.43,1878.04,2763.25,2026-05-31T03:56:23.665649+00:00
2026-05-01,Caballito,4,all,all,40,37,1992.36,2832.41,3890.29,2026-05-31T03:56:23.665649+00:00
2026-05-01,Caballito,4,direct,all,36,32,1938.13,2795.12,3609.70,2026-05-31T03:56:23.665649+00:00
2026-05-01,Caballito,4,direct,furnished,20,19,2566.00,3154.52,4553.13,2026-05-26T03:29:46.663587+00:00
2026-05-01,Caballito,4,direct,unfurnished,23,20,1954.32,2705.98,3745.64,2026-05-31T03:56:23.665649+00:00
2026-05-01,Campana,1,all,all,31,27,629.68,750.83,902.17,2026-05-31T03:56:23.665649+00:00
2026-05-01,Campana,1,direct,all,31,27,629.68,750.83,902.17,2026-05-31T03:56:23.665649+00:00
2026-05-01,Campana,1,direct,furnished,22,20,658.00,800.16,937.36,2026-05-27T03:31:55.921583+00:00
2026-05-01,Campana,2,all,all,25,25,749.59,1092.36,1691.62,2026-05-31T03:56:23.665649+00:00
2026-05-01,Campana,2,direct,all,25,25,749.59,1092.36,1691.62,2026-05-31T03:56:23.665649+00:00
2026-05-01,Campana,2,direct,unfurnished,22,19,722.52,832.99,939.24,2026-05-27T03:31:55.921583+00:00
2026-05-01,Campana,3,all,all,50,49,2026.20,3727.43,4561.39,2026-05-31T03:56:23.665649+00:00
2026-05-01,Campana,3,direct,all,50,49,2026.20,3727.43,4561.39,2026-05-31T03:56:23.665649+00:00
2026-05-01,Campana,3,direct,furnished,44,43,1995.82,3389.82,4395.62,2026-05-31T03:56:23.665649+00:00
2026-05-01,Campana,4,all,all,40,35,2669.59,3412.88,5242.21,2026-05-31T03:56:23.665649+00:00
2026-05-01,Campana,4,direct,all,40,35,2669.59,3412.88,5242.21,2026-05-31T03:56:23.665649+00:00
2026-05-01,Campana,4,direct,furnished,35,31,2728.18,3609.08,5714.28,2026-05-31T03:56:23.665649+00:00
2026-05-01,Cañuelas,2,all,all,22,19,881.64,1254.44,1944.06,2026-05-27T03:31:55.921583+00:00
2026-05-01,Cañuelas,2,direct,all,22,19,881.64,1254.44,1944.06,2026-05-27T03:31:55.921583+00:00
2026-05-01,Cañuelas,4,all,all,20,18,1723.16,3343.18,7454.21,2026-05-27T03:31:55.921583+00:00
2026-05-01,Cañuelas,4,direct,all,20,18,1723.16,3343.18,7454.21,2026-05-27T03:31:55.921583+00:00
2026-05-01,Chacarita,0,all,all,233,223,804.33,974.63,1241.00,2026-05-31T03:56:23.665649+00:00
2026-05-01,Chacarita,0,platform,all,63,61,987.50,1111.00,1296.00,2026-05-31T03:56:23.665649+00:00
2026-05-01,Chacarita,0,platform,furnished,51,50,994.00,1121.00,1332.00,2026-05-31T03:56:23.665649+00:00
2026-05-01,Chacarita,0,direct,all,170,162,744.21,922.19,1209.66,2026-05-31T03:56:23.665649+00:00
2026-05-01,Chacarita,0,direct,furnished,104,99,867.44,1032.62,1325.55,2026-05-31T03:56:23.665649+00:00
2026-05-01,Chacarita,0,direct,unfurnished,64,59,669.24,794.23,924.94,2026-05-31T03:56:23.665649+00:00
2026-05-01,Chacarita,1,all,all,469,451,918.00,1148.00,1538.00,2026-05-31T03:56:23.665649+00:00
2026-05-01,Chacarita,1,platform,all,314,299,937.78,1211.50,1570.25,2026-05-31T03:56:23.665649+00:00
2026-05-01,Chacarita,1,platform,furnished,272,259,952.00,1250.50,1589.75,2026-05-31T03:56:23.665649+00:00
2026-05-01,Chacarita,1,direct,all,155,147,871.55,1027.23,1394.48,2026-05-31T03:56:23.665649+00:00
2026-05-01,Chacarita,1,direct,furnished,87,86,930.35,1082.25,1584.33,2026-05-31T03:56:23.665649+00:00
2026-05-01,Chacarita,1,direct,unfurnished,67,63,825.52,1006.14,1135.49,2026-05-31T03:56:23.665649+00:00
2026-05-01,Chacarita,2,all,all,73,68,1201.47,1862.00,2471.00,2026-05-31T03:56:23.665649+00:00
2026-05-01,Chacarita,2,platform,all,41,38,1862.00,2272.00,3051.00,2026-05-31T03:56:23.665649+00:00
2026-05-01,Chacarita,2,platform,furnished,35,32,1841.00,2272.00,2908.50,2026-05-31T03:56:23.665649+00:00
2026-05-01,Chacarita,2,direct,all,32,30,976.74,1239.69,1624.12,2026-05-31T03:56:23.665649+00:00
2026-05-01,Chacarita,2,direct,furnished,21,19,985.43,1298.61,1725.51,2026-05-24T03:18:14.875703+00:00
2026-05-01,Chacarita,2,direct,unfurnished,22,22,1117.86,1346.37,1583.15,2026-05-04T23:46:55.875225+00:00
2026-05-01,Chacarita,3,all,all,20,18,1919.93,2306.20,3276.11,2026-05-14T05:05:15.022560+00:00
2026-05-01,Coghlan,0,all,all,101,93,729.17,907.47,1096.00,2026-05-31T03:56:23.665649+00:00
2026-05-01,Coghlan,0,direct,all,85,80,696.96,865.07,1076.08,2026-05-31T03:56:23.665649+00:00
2026-05-01,Coghlan,0,direct,furnished,43,41,798.91,954.17,1157.65,2026-05-31T03:56:23.665649+00:00
2026-05-01,Coghlan,0,direct,unfurnished,41,39,650.71,819.41,986.84,2026-05-31T03:56:23.665649+00:00
2026-05-01,Coghlan,1,all,all,158,152,812.15,1004.94,1305.73,2026-05-31T03:56:23.665649+00:00
2026-05-01,Coghlan,1,platform,all,69,65,928.00,1053.00,1425.00,2026-05-31T03:56:23.665649+00:00
2026-05-01,Coghlan,1,platform,furnished,63,59,931.00,1053.00,1412.00,2026-05-31T03:56:23.665649+00:00
2026-05-01,Coghlan,1,direct,all,89,85,789.73,932.01,1200.17,2026-05-31T03:56:23.665649+00:00
2026-05-01,Coghlan,1,direct,furnished,32,30,845.59,1017.82,1329.90,2026-05-31T03:56:23.665649+00:00
2026-05-01,Coghlan,1,direct,unfurnished,56,54,760.49,897.90,1113.93,2026-05-31T03:56:23.665649+00:00
2026-05-01,Coghlan,2,all,all,67,63,1214.96,1581.94,1996.42,2026-05-31T03:56:23.665649+00:00
2026-05-01,Coghlan,2,direct,all,56,54,1217.57,1581.26,1996.42,2026-05-31T03:56:23.665649+00:00
2026-05-01,Coghlan,2,direct,furnished,30,28,1338.72,1666.72,2088.35,2026-05-31T03:56:23.665649+00:00
2026-05-01,Coghlan,2,direct,unfurnished,24,24,1114.18,1365.50,1723.11,2026-05-31T03:56:23.665649+00:00
2026-05-01,Colegiales,0,all,all,322,308,834.55,1121.50,1478.08,2026-05-31T03:56:23.665649+00:00
2026-05-01,Colegiales,0,platform,all,93,90,1104.00,1285.00,1576.00,2026-05-31T03:56:23.665649+00:00
2026-05-01,Colegiales,0,platform,furnished,82,80,1058.54,1267.26,1569.75,2026-05-31T03:56:23.665649+00:00
2026-05-01,Colegiales,0,direct,all,229,218,779.22,1000.96,1456.27,2026-05-31T03:56:23.665649+00:00
2026-05-01,Colegiales,0,direct,furnished,130,124,916.82,1211.31,1602.28,2026-05-31T03:56:23.665649+00:00
2026-05-01,Colegiales,0,direct,unfurnished,95,91,680.35,825.52,1061.35,2026-05-31T03:56:23.665649+00:00
2026-05-01,Colegiales,1,all,all,953,905,1055.08,1424.16,2133.33,2026-05-31T03:56:23.665649+00:00
2026-05-01,Colegiales,1,platform,all,462,441,1181.00,1504.50,2231.75,2026-05-31T03:56:23.665649+00:00
2026-05-01,Colegiales,1,platform,furnished,404,387,1185.50,1502.50,2223.00,2026-05-31T03:56:23.665649+00:00
2026-05-01,Colegiales,1,direct,all,491,459,951.26,1305.80,1978.11,2026-05-31T03:56:23.665649+00:00
2026-05-01,Colegiales,1,direct,furnished,287,275,1238.12,1619.73,2499.67,2026-05-31T03:56:23.665649+00:00
2026-05-01,Colegiales,1,direct,unfurnished,204,190,762.20,1047.68,1304.86,2026-05-31T03:56:23.665649+00:00
2026-05-01,Colegiales,2,all,all,306,269,1370.73,1877.50,2770.83,2026-05-31T03:56:23.665649+00:00
2026-05-01,Colegiales,2,platform,all,98,90,1701.25,2223.50,3874.00,2026-05-31T03:56:23.665649+00:00
2026-05-01,Colegiales,2,platform,furnished,86,80,1642.25,2081.50,3874.00,2026-05-31T03:56:23.665649+00:00
2026-05-01,Colegiales,2,direct,all,208,187,1202.39,1698.83,2534.65,2026-05-31T03:56:23.665649+00:00
2026-05-01,Colegiales,2,direct,furnished,113,95,1574.44,2200.45,3011.00,2026-05-31T03:56:23.665649+00:00
2026-05-01,Colegiales,2,direct,unfurnished,94,89,1110.97,1349.83,1708.48,2026-05-31T03:56:23.665649+00:00
2026-05-01,Colegiales,3,all,all,79,75,1643.96,2087.14,3163.42,2026-05-31T03:56:23.665649+00:00
2026-05-01,Colegiales,3,direct,all,62,61,1638.20,2084.24,2900.00,2026-05-31T03:56:23.665649+00:00
2026-05-01,Colegiales,3,direct,furnished,32,32,1724.50,2438.31,3222.79,2026-05-31T03:56:23.665649+00:00
2026-05-01,Colegiales,3,direct,unfurnished,30,29,1508.65,1901.60,2585.38,2026-05-31T03:56:23.665649+00:00
2026-05-01,Colegiales,4,all,all,49,42,2513.59,3436.98,5039.35,2026-05-31T03:56:23.665649+00:00
2026-05-01,Colegiales,4,direct,all,41,36,2310.59,3096.92,4488.99,2026-05-31T03:56:23.665649+00:00
2026-05-01,Colegiales,4,direct,furnished,20,19,2644.26,3096.92,4921.84,2026-05-31T03:56:23.665649+00:00
2026-05-01,Constitución,0,all,all,204,193,612.94,788.11,1023.69,2026-05-31T03:56:23.665649+00:00
2026-05-01,Constitución,0,platform,all,40,40,690.57,960.50,1247.00,2026-05-31T03:56:23.665649+00:00
2026-05-01,Constitución,0,platform,furnished,37,37,628.00,966.00,1247.00,2026-05-31T03:56:23.665649+00:00
2026-05-01,Constitución,0,direct,all,164,154,609.00,747.16,969.00,2026-05-31T03:56:23.665649+00:00
2026-05-01,Constitución,0,direct,furnished,92,87,700.80,844.81,1190.30,2026-05-31T03:56:23.665649+00:00
2026-05-01,Constitución,0,direct,unfurnished,71,65,571.00,636.33,764.84,2026-05-31T03:56:23.665649+00:00
2026-05-01,Constitución,1,all,all,430,407,713.20,908.74,1243.94,2026-05-31T03:56:23.665649+00:00
2026-05-01,Constitución,1,platform,all,264,245,819.75,1040.00,1383.50,2026-05-31T03:56:23.665649+00:00
2026-05-01,Constitución,1,platform,furnished,225,209,816.00,1028.00,1407.00,2026-05-31T03:56:23.665649+00:00
2026-05-01,Constitución,1,direct,all,166,158,605.62,765.26,928.34,2026-05-31T03:56:23.665649+00:00
2026-05-01,Constitución,1,direct,furnished,94,92,708.12,818.81,1065.96,2026-05-31T03:56:23.665649+00:00
2026-05-01,Constitución,1,direct,unfurnished,71,69,562.24,615.66,855.70,2026-05-31T03:56:23.665649+00:00
2026-05-01,Constitución,2,all,all,101,95,852.29,1037.00,1349.68,2026-05-31T03:56:23.665649+00:00
2026-05-01,Constitución,2,platform,all,20,20,1191.75,1554.00,2189.50,2026-05-31T03:56:23.665649+00:00
2026-05-01,Constitución,2,platform,furnished,20,20,1165.25,1554.00,2189.50,2026-05-14T05:05:15.022560+00:00
2026-05-01,Constitución,2,direct,all,81,78,841.32,955.39,1166.53,2026-05-31T03:56:23.665649+00:00
2026-05-01,Constitución,2,direct,furnished,23,23,861.66,1033.20,1167.58,2026-05-31T03:56:23.665649+00:00
2026-05-01,Constitución,2,direct,unfurnished,57,54,841.32,955.39,1166.53,2026-05-31T03:56:23.665649+00:00
2026-05-01,Constitución,3,all,all,21,19,1151.00,1369.00,1656.00,2026-05-26T03:29:46.663587+00:00
2026-05-01,Escobar,0,all,all,47,42,529.12,625.42,1460.66,2026-05-31T03:56:23.665649+00:00
2026-05-01,Escobar,0,direct,all,47,42,529.12,625.42,1460.66,2026-05-31T03:56:23.665649+00:00
2026-05-01,Escobar,0,direct,furnished,23,19,583.03,723.16,2223.77,2026-05-31T03:56:23.665649+00:00
2026-05-01,Escobar,0,direct,unfurnished,23,20,505.69,545.56,736.24,2026-05-31T03:56:23.665649+00:00
2026-05-01,Escobar,1,all,all,184,168,579.24,665.79,889.27,2026-05-31T03:56:23.665649+00:00
2026-05-01,Escobar,1,direct,all,184,168,579.24,665.79,889.27,2026-05-31T03:56:23.665649+00:00
2026-05-01,Escobar,1,direct,furnished,62,59,598.20,724.79,1029.67,2026-05-31T03:56:23.665649+00:00
2026-05-01,Escobar,1,direct,unfurnished,116,106,561.87,649.70,781.53,2026-05-31T03:56:23.665649+00:00
2026-05-01,Escobar,2,all,all,137,122,980.64,1123.06,1423.46,2026-05-31T03:56:23.665649+00:00
2026-05-01,Escobar,2,direct,all,137,122,980.64,1123.06,1423.46,2026-05-31T03:56:23.665649+00:00
2026-05-01,Escobar,2,direct,furnished,47,42,1035.53,1111.01,1829.47,2026-05-31T03:56:23.665649+00:00
2026-05-01,Escobar,2,direct,unfurnished,88,83,875.75,1128.54,1395.16,2026-05-31T03:56:23.665649+00:00
2026-05-01,Escobar,3,all,all,309,303,2451.63,3629.29,4457.15,2026-05-31T03:56:23.665649+00:00
2026-05-01,Escobar,3,direct,all,309,303,2451.63,3629.29,4457.15,2026-05-31T03:56:23.665649+00:00
2026-05-01,Escobar,3,direct,furnished,163,158,2597.03,3685.64,4489.78,2026-05-31T03:56:23.665649+00:00
2026-05-01,Escobar,3,direct,unfurnished,144,144,2390.06,3618.42,4399.03,2026-05-31T03:56:23.665649+00:00
2026-05-01,Escobar,4,all,all,172,160,2606.23,3808.71,4750.59,2026-05-31T03:56:23.665649+00:00
2026-05-01,Escobar,4,direct,all,172,160,2606.23,3808.71,4750.59,2026-05-31T03:56:23.665649+00:00
2026-05-01,Escobar,4,direct,furnished,99,93,2915.64,3937.50,4903.38,2026-05-31T03:56:23.665649+00:00
2026-05-01,Escobar,4,direct,unfurnished,72,66,2383.27,3457.86,4216.81,2026-05-31T03:56:23.665649+00:00
2026-05-01,Esteban Echeverría,0,all,all,106,91,472.71,668.58,815.21,2026-05-31T03:56:23.665649+00:00
2026-05-01,Esteban Echeverría,0,direct,all,106,91,472.71,668.58,815.21,2026-05-31T03:56:23.665649+00:00
2026-05-01,Esteban Echeverría,0,direct,furnished,24,22,438.24,553.81,730.43,2026-05-31T03:56:23.665649+00:00
2026-05-01,Esteban Echeverría,0,direct,unfurnished,82,69,474.22,672.00,836.71,2026-05-31T03:56:23.665649+00:00
2026-05-01,Esteban Echeverría,1,all,all,515,494,711.93,946.47,1162.13,2026-05-31T03:56:23.665649+00:00
2026-05-01,Esteban Echeverría,1,direct,all,515,494,711.93,946.47,1162.13,2026-05-31T03:56:23.665649+00:00
2026-05-01,Esteban Echeverría,1,direct,furnished,154,150,746.75,947.38,1162.13,2026-05-31T03:56:23.665649+00:00
2026-05-01,Esteban Echeverría,1,direct,unfurnished,354,340,675.42,946.08,1168.94,2026-05-31T03:56:23.665649+00:00
2026-05-01,Esteban Echeverría,2,all,all,193,177,696.27,844.39,1317.02,2026-05-31T03:56:23.665649+00:00
2026-05-01,Esteban Echeverría,2,direct,all,193,177,696.27,844.39,1317.02,2026-05-31T03:56:23.665649+00:00
2026-05-01,Esteban Echeverría,2,direct,furnished,51,44,742.88,1033.79,1597.54,2026-05-31T03:56:23.665649+00:00
2026-05-01,Esteban Echeverría,2,direct,unfurnished,137,130,687.07,817.69,1189.70,2026-05-31T03:56:23.665649+00:00
2026-05-01,Esteban Echeverría,3,all,all,319,305,2445.29,3764.03,4860.62,2026-05-31T03:56:23.665649+00:00
2026-05-01,Esteban Echeverría,3,direct,all,319,305,2445.29,3764.03,4860.62,2026-05-31T03:56:23.665649+00:00
2026-05-01,Esteban Echeverría,3,direct,furnished,191,180,2700.71,4145.00,5356.36,2026-05-31T03:56:23.665649+00:00
2026-05-01,Esteban Echeverría,3,direct,unfurnished,126,124,1797.20,3262.60,4426.37,2026-05-31T03:56:23.665649+00:00
2026-05-01,Esteban Echeverría,4,all,all,296,268,3557.80,5346.95,7561.39,2026-05-31T03:56:23.665649+00:00
2026-05-01,Esteban Echeverría,4,direct,all,296,268,3557.80,5346.95,7561.39,2026-05-31T03:56:23.665649+00:00
2026-05-01,Esteban Echeverría,4,direct,furnished,213,190,4103.63,5689.81,7912.49,2026-05-31T03:56:23.665649+00:00
2026-05-01,Esteban Echeverría,4,direct,unfurnished,79,74,2935.15,4265.07,7457.51,2026-05-31T03:56:23.665649+00:00
2026-05-01,Ezeiza,1,all,all,121,119,600.98,789.75,1017.45,2026-05-31T03:56:23.665649+00:00
2026-05-01,Ezeiza,1,direct,all,121,119,600.98,789.75,1017.45,2026-05-31T03:56:23.665649+00:00
2026-05-01,Ezeiza,1,direct,furnished,25,23,816.60,1056.98,1107.18,2026-05-14T05:05:15.022560+00:00
2026-05-01,Ezeiza,1,direct,unfurnished,104,103,593.58,759.43,1011.85,2026-05-31T03:56:23.665649+00:00
2026-05-01,Ezeiza,2,all,all,85,85,870.45,1060.41,1485.68,2026-05-31T03:56:23.665649+00:00
2026-05-01,Ezeiza,2,direct,all,85,85,870.45,1060.41,1485.68,2026-05-31T03:56:23.665649+00:00
2026-05-01,Ezeiza,2,direct,furnished,23,18,1380.99,1586.36,2590.51,2026-05-04T23:46:55.875225+00:00
2026-05-01,Ezeiza,2,direct,unfurnished,74,73,838.48,1029.19,1370.77,2026-05-31T03:56:23.665649+00:00
2026-05-01,Ezeiza,3,all,all,25,25,1654.70,2290.45,2801.78,2026-05-31T03:56:23.665649+00:00
2026-05-01,Ezeiza,3,direct,all,25,25,1654.70,2290.45,2801.78,2026-05-31T03:56:23.665649+00:00
2026-05-01,Florencio Varela,1,all,all,80,74,477.63,565.58,740.93,2026-05-31T03:56:23.665649+00:00
2026-05-01,Florencio Varela,1,direct,all,80,74,477.63,565.58,740.93,2026-05-31T03:56:23.665649+00:00
2026-05-01,Florencio Varela,1,direct,furnished,20,19,524.18,731.95,856.07,2026-05-27T03:31:55.921583+00:00
2026-05-01,Florencio Varela,1,direct,unfurnished,61,50,455.18,554.12,625.68,2026-05-31T03:56:23.665649+00:00
2026-05-01,Florencio Varela,2,all,all,55,52,766.80,918.54,1344.03,2026-05-31T03:56:23.665649+00:00
2026-05-01,Florencio Varela,2,direct,all,55,52,766.80,918.54,1344.03,2026-05-31T03:56:23.665649+00:00
2026-05-01,Florencio Varela,2,direct,unfurnished,43,42,752.44,874.34,1178.73,2026-05-31T03:56:23.665649+00:00
2026-05-01,Flores,0,all,all,248,233,587.68,668.05,800.57,2026-05-31T03:56:23.665649+00:00
2026-05-01,Flores,0,direct,all,241,229,583.79,663.55,795.42,2026-05-31T03:56:23.665649+00:00
2026-05-01,Flores,0,direct,furnished,91,83,616.45,675.71,804.95,2026-05-31T03:56:23.665649+00:00
2026-05-01,Flores,0,direct,unfurnished,144,137,560.03,644.37,766.09,2026-05-31T03:56:23.665649+00:00
2026-05-01,Flores,1,all,all,572,539,672.78,820.16,1071.22,2026-05-31T03:56:23.665649+00:00
2026-05-01,Flores,1,platform,all,101,94,789.00,1081.30,1429.12,2026-05-31T03:56:23.665649+00:00
2026-05-01,Flores,1,platform,furnished,92,85,811.00,1088.00,1464.25,2026-05-31T03:56:23.665649+00:00
2026-05-01,Flores,1,direct,all,471,443,664.69,800.36,1000.01,2026-05-31T03:56:23.665649+00:00
2026-05-01,Flores,1,direct,furnished,163,151,709.77,866.96,1099.13,2026-05-31T03:56:23.665649+00:00
2026-05-01,Flores,1,direct,unfurnished,306,297,649.48,759.70,936.09,2026-05-31T03:56:23.665649+00:00
2026-05-01,Flores,2,all,all,211,202,913.70,1113.99,1423.89,2026-05-31T03:56:23.665649+00:00
2026-05-01,Flores,2,direct,all,198,192,904.37,1088.86,1396.54,2026-05-31T03:56:23.665649+00:00
2026-05-01,Flores,2,direct,furnished,74,70,966.68,1158.64,1391.61,2026-05-31T03:56:23.665649+00:00
2026-05-01,Flores,2,direct,unfurnished,123,120,891.81,1085.26,1418.26,2026-05-31T03:56:23.665649+00:00
2026-05-01,Flores,3,all,all,94,89,1289.44,1592.55,2212.98,2026-05-31T03:56:23.665649+00:00
2026-05-01,Flores,3,direct,all,90,88,1279.68,1556.34,2189.81,2026-05-31T03:56:23.665649+00:00
2026-05-01,Flores,3,direct,furnished,42,42,1312.27,1877.98,2287.62,2026-05-31T03:56:23.665649+00:00
2026-05-01,Flores,3,direct,unfurnished,47,45,1202.71,1408.86,2129.17,2026-05-31T03:56:23.665649+00:00
2026-05-01,Flores,4,all,all,32,31,2041.33,2436.86,3605.73,2026-05-31T03:56:23.665649+00:00
2026-05-01,Flores,4,direct,all,31,31,2019.17,2426.49,3605.73,2026-05-31T03:56:23.665649+00:00
2026-05-01,Flores,4,direct,unfurnished,20,18,1776.82,2089.11,2749.05,2026-05-26T03:29:46.663587+00:00
2026-05-01,Floresta,0,all,all,44,41,535.43,613.57,702.95,2026-05-31T03:56:23.665649+00:00
2026-05-01,Floresta,0,direct,all,41,39,535.43,604.87,701.19,2026-05-31T03:56:23.665649+00:00
2026-05-01,Floresta,0,direct,unfurnished,24,21,539.26,616.21,647.39,2026-05-31T03:56:23.665649+00:00
2026-05-01,Floresta,1,all,all,106,96,630.37,785.70,1126.54,2026-05-31T03:56:23.665649+00:00
2026-05-01,Floresta,1,platform,all,22,22,759.05,1501.50,2681.75,2026-05-31T03:56:23.665649+00:00
2026-05-01,Floresta,1,direct,all,84,81,615.88,744.22,935.95,2026-05-31T03:56:23.665649+00:00
2026-05-01,Floresta,1,direct,furnished,20,20,631.99,815.68,942.11,2026-05-25T03:30:51.227973+00:00
2026-05-01,Floresta,1,direct,unfurnished,68,65,608.27,736.86,903.80,2026-05-31T03:56:23.665649+00:00
2026-05-01,Floresta,2,all,all,46,46,793.05,983.95,1306.01,2026-05-31T03:56:23.665649+00:00
2026-05-01,Floresta,2,direct,all,44,44,791.70,957.52,1328.74,2026-05-31T03:56:23.665649+00:00
2026-05-01,Floresta,2,direct,furnished,25,23,816.84,945.94,1201.09,2026-05-14T05:05:15.022560+00:00
2026-05-01,Floresta,2,direct,unfurnished,29,29,796.12,936.85,1335.04,2026-05-31T03:56:23.665649+00:00
2026-05-01,Floresta,3,all,all,20,19,1359.56,1697.94,2201.98,2026-05-27T03:31:55.921583+00:00
2026-05-01,Floresta,3,direct,all,21,20,1336.12,1704.17,2081.59,2026-05-26T03:29:46.663587+00:00
2026-05-01,Florida,1,all,all,77,73,680.72,890.25,1436.00,2026-05-31T03:56:23.665649+00:00
2026-05-01,Florida,1,platform,all,29,25,968.00,1236.00,1646.00,2026-05-31T03:56:23.665649+00:00
2026-05-01,Florida,1,platform,furnished,26,24,947.75,1111.00,1439.75,2026-05-31T03:56:23.665649+00:00
2026-05-01,Florida,1,direct,all,48,42,667.38,730.53,1048.98,2026-05-31T03:56:23.665649+00:00
2026-05-01,Florida,1,direct,unfurnished,37,30,665.80,714.62,898.79,2026-05-31T03:56:23.665649+00:00
2026-05-01,Florida,2,all,all,55,52,1094.41,1494.26,2071.97,2026-05-31T03:56:23.665649+00:00
2026-05-01,Florida,2,direct,all,48,44,1090.80,1342.57,1880.62,2026-05-31T03:56:23.665649+00:00
2026-05-01,Florida,2,direct,furnished,23,22,1233.95,1728.80,2144.13,2026-05-27T03:31:55.921583+00:00
2026-05-01,Florida,2,direct,unfurnished,29,27,1070.13,1294.09,1719.74,2026-05-31T03:56:23.665649+00:00
2026-05-01,Florida,3,all,all,22,21,1343.77,2106.86,3253.09,2026-05-31T03:56:23.665649+00:00
2026-05-01,General Rodríguez,1,all,all,20,19,469.81,642.39,911.79,2026-05-31T03:56:23.665649+00:00
2026-05-01,General Rodríguez,1,direct,all,20,19,469.81,642.39,911.79,2026-05-31T03:56:23.665649+00:00
2026-05-01,General Rodríguez,1,direct,unfurnished,22,21,479.83,573.82,848.23,2026-05-30T04:32:12.020338+00:00
2026-05-01,General Rodríguez,2,all,all,33,30,826.28,1251.95,2988.84,2026-05-31T03:56:23.665649+00:00
2026-05-01,General Rodríguez,2,direct,all,33,30,826.28,1251.95,2988.84,2026-05-31T03:56:23.665649+00:00
2026-05-01,General Rodríguez,2,direct,furnished,23,23,1855.13,2238.85,4825.07,2026-05-27T03:31:55.921583+00:00
2026-05-01,General Rodríguez,2,direct,unfurnished,26,23,775.10,888.25,1029.42,2026-05-30T04:32:12.020338+00:00
2026-05-01,General Rodríguez,3,all,all,45,40,2096.87,3743.89,5278.99,2026-05-31T03:56:23.665649+00:00
2026-05-01,General Rodríguez,3,direct,all,45,40,2096.87,3743.89,5278.99,2026-05-31T03:56:23.665649+00:00
2026-05-01,General Rodríguez,3,direct,furnished,24,23,2668.08,4383.32,5543.77,2026-05-31T03:56:23.665649+00:00
2026-05-01,General Rodríguez,3,direct,unfurnished,21,17,1765.15,3700.12,4685.64,2026-05-31T03:56:23.665649+00:00
2026-05-01,General Rodríguez,4,all,all,36,31,3404.80,5302.93,7051.41,2026-05-31T03:56:23.665649+00:00
